699178.940,6103394.858
699181.337,6103394.858
699181.337,6103398.744
699183.734,6103398.744
699183.734,6103402.629
699186.131,6103402.629
699186.131,6103406.515
699186.131,6103410.401
699186.131,6103414.286
699183.734,6103414.286
699183.734,6103418.172
699181.337,6103418.172
699181.337,6103422.058
699178.940,6103422.058
699178.940,6103425.944
699181.337,6103425.944
699181.337,6103429.829
699183.734,6103429.829
699183.734,6103433.715
699186.131,6103433.715
699186.131,6103437.601
699186.131,6103441.486
699186.131,6103445.372
699183.734,6103445.372
699183.734,6103449.258
699181.337,6103449.258
699181.337,6103453.143
699181.337,6103457.029
699183.734,6103457.029
699183.734,6103460.915
699186.131,6103460.915
699186.131,6103464.800
699188.528,6103464.800
699188.528,6103468.686
699188.528,6103472.572
699188.528,6103476.457
699186.131,6103476.457
699186.131,6103480.343
699183.734,6103480.343
699183.734,6103484.229
699181.337,6103484.229
699181.337,6103488.115
699183.734,6103488.115
699183.734,6103492.000
699186.131,6103492.000
699186.131,6103495.886
699188.528,6103495.886
699188.528,6103499.772
699188.528,6103503.657
699188.528,6103507.543
699186.131,6103507.543
699186.131,6103511.429
699183.734,6103511.429
699183.734,6103515.314
699181.337,6103515.314
699181.337,6103519.200
699183.734,6103519.200
699183.734,6103523.086
699186.131,6103523.086
699186.131,6103526.971
699188.528,6103526.971
699188.528,6103530.857
699188.528,6103534.743
699188.528,6103538.629
699186.131,6103538.629
699186.131,6103542.514
699183.734,6103542.514
699183.734,6103546.400
699183.734,6103550.286
699186.131,6103550.286
699186.131,6103554.171
699188.528,6103554.171
699188.528,6103558.057
699190.925,6103558.057
699190.925,6103561.943
699190.925,6103565.828
699190.925,6103569.714
699190.925,6103573.600
699188.528,6103573.600
699188.528,6103577.485
699186.131,6103577.485
699186.131,6103581.371
699186.131,6103585.257
699188.528,6103585.257
699188.528,6103589.143
699190.925,6103589.143
699190.925,6103593.028
699190.925,6103596.914
699190.925,6103600.800
699188.528,6103600.800
699188.528,6103604.685
699186.131,6103604.685
699186.131,6103608.571
699183.734,6103608.571
699183.734,6103612.457
699186.131,6103612.457
699186.131,6103616.342
699188.528,6103616.342
699188.528,6103620.228
699190.925,6103620.228
699190.925,6103624.114
699190.925,6103627.999
699190.925,6103631.885
699188.528,6103631.885
699188.528,6103635.771
699186.131,6103635.771
699186.131,6103639.656
699183.734,6103639.656
699183.734,6103643.542
699186.131,6103643.542
699186.131,6103647.428
699188.528,6103647.428
699188.528,6103651.314
699190.925,6103651.314
699190.925,6103655.199
699190.925,6103659.085
699190.925,6103662.971
699188.528,6103662.971
699188.528,6103666.856
699186.131,6103666.856
699186.131,6103670.742
699183.734,6103670.742
699183.734,6103674.628
699181.337,6103674.628
699181.337,6103678.513
699178.940,6103678.513
699178.940,6103682.399
699176.543,6103682.399
699174.146,6103682.399
699171.749,6103682.399
699169.352,6103682.399
699169.352,6103686.285
699169.352,6103690.170
699166.955,6103690.170
699166.955,6103694.056
699164.558,6103694.056
699164.558,6103697.942
699162.161,6103697.942
699162.161,6103701.828
699162.161,6103705.713
699164.558,6103705.713
699164.558,6103709.599
699166.955,6103709.599
699166.955,6103713.485
699169.352,6103713.485
699169.352,6103717.370
699169.352,6103721.256
699169.352,6103725.142
699166.955,6103725.142
699164.558,6103725.142
699164.558,6103729.027
699162.161,6103729.027
699162.161,6103732.913
699162.161,6103736.799
699164.558,6103736.799
699164.558,6103740.684
699166.955,6103740.684
699166.955,6103744.570
699169.352,6103744.570
699169.352,6103748.456
699169.352,6103752.342
699169.352,6103756.227
699166.955,6103756.227
699166.955,6103760.113
699164.558,6103760.113
699164.558,6103763.999
699162.161,6103763.999
699162.161,6103767.884
699159.764,6103767.884
699159.764,6103771.770
699157.367,6103771.770
699157.367,6103767.884
699154.970,6103767.884
699154.970,6103763.999
699152.573,6103763.999
699150.176,6103763.999
699147.779,6103763.999
699145.382,6103763.999
699145.382,6103767.884
699145.382,6103771.770
699145.382,6103775.656
699145.382,6103779.541
699145.382,6103783.427
699145.382,6103787.313
699142.985,6103787.313
699140.588,6103787.313
699140.588,6103791.198
699138.191,6103791.198
699138.191,6103795.084
699135.794,6103795.084
699135.794,6103798.970
699133.396,6103798.970
699133.396,6103802.855
699130.999,6103802.855
699130.999,6103798.970
699128.602,6103798.970
699128.602,6103795.084
699126.205,6103795.084
699123.808,6103795.084
699121.411,6103795.084
699119.014,6103795.084
699116.617,6103795.084
699114.220,6103795.084
699111.823,6103795.084
699111.823,6103791.198
699109.426,6103791.198
699109.426,6103787.313
699107.029,6103787.313
699107.029,6103791.198
699104.632,6103791.198
699104.632,6103795.084
699102.235,6103795.084
699099.838,6103795.084
699097.441,6103795.084
699097.441,6103798.970
699097.441,6103802.855
699097.441,6103806.741
699097.441,6103810.627
699097.441,6103814.513
699097.441,6103818.398
699095.044,6103818.398
699092.647,6103818.398
699092.647,6103822.284
699090.250,6103822.284
699090.250,6103826.170
699090.250,6103830.055
699092.647,6103830.055
699092.647,6103833.941
699095.044,6103833.941
699095.044,6103837.827
699097.441,6103837.827
699097.441,6103841.712
699097.441,6103845.598
699097.441,6103849.484
699095.044,6103849.484
699092.647,6103849.484
699092.647,6103853.369
699090.250,6103853.369
699090.250,6103857.255
699087.853,6103857.255
699087.853,6103861.141
699090.250,6103861.141
699090.250,6103865.027
699092.647,6103865.027
699092.647,6103868.912
699095.044,6103868.912
699095.044,6103872.798
699095.044,6103876.684
699095.044,6103880.569
699092.647,6103880.569
699092.647,6103884.455
699090.250,6103884.455
699090.250,6103888.341
699087.853,6103888.341
699087.853,6103892.226
699090.250,6103892.226
699090.250,6103896.112
699092.647,6103896.112
699092.647,6103899.998
699095.044,6103899.998
699095.044,6103903.883
699095.044,6103907.769
699095.044,6103911.655
699092.647,6103911.655
699092.647,6103915.541
699090.250,6103915.541
699090.250,6103919.426
699090.250,6103923.312
699092.647,6103923.312
699092.647,6103927.198
699095.044,6103927.198
699095.044,6103931.083
699097.441,6103931.083
699097.441,6103934.969
699097.441,6103938.855
699097.441,6103942.740
699095.044,6103942.740
699095.044,6103946.626
699092.647,6103946.626
699092.647,6103950.512
699090.250,6103950.512
699090.250,6103954.397
