695688.873,6091811.614
695703.256,6091807.729
695732.020,6091869.900
695789.548,6091916.528
695789.548,6091932.071
695823.107,6091943.728
695837.489,6091974.813
695837.489,6092071.956
695806.328,6092161.327
695868.650,6092219.612
695926.179,6092239.040
695930.973,6092266.240
695964.531,6092285.669
696007.678,6092359.497
696055.618,6092371.154
696105.956,6092336.183
696194.645,6092316.754
696197.042,6092301.211
696218.616,6092301.211
696259.365,6092262.355
696314.497,6092246.812
696443.936,6092250.697
696520.641,6092441.096
696592.551,6092538.239
696640.492,6092573.210
696674.050,6092740.294
696674.050,6092926.808
696662.065,6092957.893
696674.050,6092988.979
696633.301,6093031.721
696638.095,6093055.035
696609.331,6093128.863
696558.993,6093167.720
696580.566,6093385.319
696561.390,6093509.661
696458.318,6093614.575
696441.539,6093738.917
696395.995,6093824.402
696400.789,6093878.802
696379.216,6093902.116
696314.497,6094088.629
696199.439,6094290.685
696201.837,6094453.884
696264.159,6094551.026
696276.144,6094613.197
696297.717,6094624.854
696302.511,6094854.110
696352.849,6094904.624
696374.422,6094877.424
696405.584,6094896.853
696518.244,6095071.709
696523.038,6095106.680
696479.891,6095207.708
696489.479,6095265.993
696532.626,6095293.193
696618.919,6095293.193
696690.829,6095254.336
696741.167,6095203.822
696817.872,6095273.765
696911.356,6095417.535
697000.045,6095436.964
697043.192,6095491.363
697074.353,6095503.020
697086.338,6095541.877
697098.323,6095537.992
697134.279,6095576.849
697139.073,6095607.934
697282.894,6095825.533
697316.453,6095945.989
697345.217,6095973.189
697376.378,6096074.217
697414.730,6096074.217
697469.862,6096113.074
697503.420,6096159.702
697628.066,6096183.016
697680.800,6096237.416
697740.726,6096346.215
697827.019,6096431.700
697867.768,6096423.929
697870.165,6096455.015
697901.326,6096458.900
697915.708,6096451.129
697915.708,6096423.929
698064.324,6096420.043
698064.324,6096443.358
698085.897,6096451.129
698097.882,6096486.100
698119.455,6096478.329
698124.250,6096517.186
698145.823,6096509.414
698145.823,6096540.500
698172.190,6096540.500
698172.190,6096571.585
698265.674,6096567.700
698277.659,6096843.584
698296.835,6096847.469
698308.820,6096882.441
698323.202,6096874.669
698337.585,6096971.811
698330.394,6097181.639
698349.570,6097325.409
698335.188,6097344.838
698344.776,6097461.408
698313.614,6097698.436
698327.997,6097745.064
698337.585,6098110.319
698354.364,6098102.547
698363.952,6098137.519
698407.098,6098137.519
698409.495,6098168.604
698428.672,6098160.833
698435.863,6098230.775
698459.833,6098230.775
698462.230,6098289.061
698481.406,6098281.289
698488.597,6098292.946
698488.597,6098351.232
698514.964,6098351.232
698514.964,6098382.317
698565.302,6098382.317
698570.096,6098417.288
698591.669,6098409.517
698601.257,6098619.344
698589.272,6098704.829
698601.257,6098724.258
698610.845,6098712.601
698627.624,6098747.572
698625.227,6099081.741
698661.183,6099120.598
698663.580,6099155.570
698682.756,6099147.798
698685.153,6099209.969
698704.329,6099202.198
698711.520,6099241.055
698737.888,6099241.055
698737.888,6099272.140
698757.064,6099264.369
698764.255,6099330.426
698783.431,6099322.654
698793.019,6099365.397
698814.592,6099361.511
698819.386,6099400.368
698840.960,6099392.597
698845.754,6099431.454
698876.915,6099431.454
698896.091,6099384.825
698934.444,6099388.711
698941.635,6099342.083
698958.414,6099326.540
698970.399,6099388.711
698965.605,6099598.538
698996.766,6099633.510
699018.339,6099625.738
699023.133,6099664.595
699049.501,6099664.595
699047.104,6099827.794
699078.265,6099878.308
699080.662,6099940.479
699099.838,6099932.708
699104.632,6099971.565
699130.999,6099971.565
699133.396,6100033.736
699152.573,6100025.964
699157.367,6100064.821
699178.940,6100057.050
699186.131,6100092.021
699210.101,6100092.021
699214.895,6100130.878
699236.469,6100123.107
699236.469,6100189.163
699293.997,6100251.334
699296.394,6100301.848
699272.424,6100309.620
699267.630,6100329.048
699270.027,6100484.476
699226.880,6100492.247
699217.292,6100554.418
